0.0001,0,0,9.5581,Infinity
43.3594,5.6801,-4.9964,-120.6167,835.687
43.4157,5.6301,-5.0002,-120.6209,201.9255
43.4715,5.5801,-5.0006,-120.6369,114.9815
43.5268,5.5301,-5.0011,-120.6649,79.806
43.5815,5.4801,-5.0015,-120.7048,60.9609
43.6358,5.4301,-4.9985,-120.7569,49.123
43.6897,5.3801,-4.999,-120.8212,40.9557
43.743,5.3301,-4.9994,-120.898,34.9901
43.7958,5.2801,-5.0033,-120.9873,30.4384
43.8481,5.2301,-4.9968,-121.0894,26.8395
43.8998,5.1801,-5.0042,-121.2047,23.9327
43.9511,5.1301,-4.9977,-121.3332,21.5249
44.002,5.0801,-4.9981,-121.4755,19.4947
44.0523,5.0301,-5.0021,-121.6318,17.7592
44.1021,4.9801,-4.999,-121.8026,16.2605
44.1514,4.9301,-5.003,-121.9881,14.9516
44.2002,4.8801,-4.9999,-122.1889,13.7965
44.2485,4.8301,-4.9968,-122.4056,12.7685
44.2963,4.7801,-5.0008,-122.6389,11.85
44.3436,4.7301,-5.0013,-122.8891,11.0228
44.3904,4.6801,-5.0018,-123.1568,10.2751
44.4367,4.6301,-4.9952,-123.4432,9.5935
44.4825,4.5801,-5.0028,-123.749,8.9716
44.5278,4.5301,-5.0033,-124.0745,8.4027
44.5726,4.4801,-4.9967,-124.4211,7.8785
44.6169,4.4301,-4.9973,-124.7903,7.3948
44.6607,4.3801,-5.0049,-125.1826,6.9483
44.704,4.3301,-4.9984,-125.599,6.5343
44.7468,4.2801,-4.9989,-126.0415,6.1497
44.7891,4.2301,-4.9995,-126.5115,5.7919
44.8309,4.1801,-5.0036,-127.0099,5.4592
44.8722,4.1301,-4.9971,-127.5388,5.1484
44.913,4.0801,-5.0013,-128.1002,4.8585
44.9533,4.0301,-4.9984,-128.6961,4.5874
44.9931,3.9801,-4.999,-129.329,4.3338
45.0324,3.9301,-5.0031,-130.0006,4.0969
45.0712,3.8801,-5.0002,-130.7133,3.8752
45.1095,3.8301,-4.9973,-131.4707,3.6677
45.1473,3.7801,-5.0014,-132.2758,3.4736
45.1846,3.7301,-4.9985,-133.1316,3.292
45.2214,3.6801,-5.0025,-134.0414,3.1225
45.2577,3.6301,-4.9961,-135.0096,2.964
45.2935,3.5801,-5.0034,-136.04,2.8162
45.3288,3.5301,-5.0004,-137.136,2.6786
45.3636,3.4801,-4.9973,-138.3036,2.5505
45.3979,3.4301,-5.0008,-139.5475,2.4316
45.4317,3.3801,-5.0008,-140.8718,2.3214
45.465,3.3301,-4.9973,-142.2825,2.2195
45.4978,3.2801,-5.0003,-143.785,2.1256
45.5304,3.257,-2.3087,-145.1915,3.0241
45.5634,3.3037,4.6648,-146.1254,3.1275
45.597,3.3537,4.9979,-147.0049,3.2357
45.631,3.4037,5.0041,-147.8548,3.3484
45.6655,3.4536,4.9975,-148.6763,3.466
45.7005,3.5036,5.0005,-149.4711,3.5884
45.7361,3.5536,4.9973,-150.24,3.7158
45.7721,3.6036,5.0036,-150.9838,3.848
45.8087,3.6536,4.9972,-151.7032,3.9854
45.8457,3.7037,5.0004,-152.3998,4.1278
45.8832,3.7536,5.0036,-153.0737,4.2751
45.9213,3.8036,4.9974,-153.7261,4.4277
45.9598,3.8536,4.9975,-154.3586,4.5857
45.9988,3.9036,5.0038,-154.9714,4.7487
46.0384,3.9536,4.9978,-155.5651,4.9172
46.0784,4.0036,5.001,-156.141,5.0908
46.119,4.0536,4.9981,-156.6997,5.2699
46.16,4.1037,5.0014,-157.2419,5.4543
46.2015,4.1536,5.0016,-157.7679,5.6439
46.2436,4.2036,4.9957,-158.279,5.8393
46.2861,4.2536,5.005,-158.7754,6.0396
46.3291,4.3036,4.9962,-159.2577,6.2457
46.3727,4.3536,5.0025,-159.7268,6.457
46.4167,4.4036,4.9967,-160.1831,6.674
46.4612,4.4536,5.003,-160.6271,6.8961
46.5063,4.5036,4.9973,-161.0593,7.1238
46.5518,4.5537,5.0006,-161.4804,7.3568
46.5979,4.6037,5.0009,-161.8904,7.595
46.6444,4.6536,5.0012,-162.2899,7.8383
46.6914,4.7036,4.9986,-162.6794,8.087
46.739,4.7536,4.9989,-163.0594,8.341
46.787,4.8036,4.9993,-163.4305,8.6001
46.8355,4.8536,5.0026,-163.7925,8.8641
46.8846,4.9036,4.9971,-164.1461,9.1333
46.9341,4.9536,5.0033,-164.4915,9.4068
46.9842,5.0036,4.9951,-164.8291,9.6859
47.0347,5.0536,5.0041,-165.1594,9.9686
47.0857,5.1036,4.9988,-165.4822,10.2563
47.1372,5.1536,4.9992,-165.7982,10.5482
47.1893,5.2036,4.9997,-166.1077,10.8442
47.2418,5.2536,5.0001,-166.4108,11.144
47.2949,5.3036,5.0006,-166.7077,11.4478
47.3484,5.3536,4.9984,-166.9988,11.7551
47.4024,5.4036,5.0016,-167.2842,12.0652
47.457,5.4536,4.9994,-167.5642,12.3789
47.512,5.5036,4.9999,-167.839,12.6948
47.5676,5.5536,4.9978,-168.109,13.0136
47.6236,5.6036,5.0011,-168.3742,13.3341
47.6801,5.6536,5.0017,-168.6348,13.6562
47.7372,5.7036,4.9971,-168.891,13.9795
47.7947,5.7536,5.0004,-169.1432,14.3032
47.8527,5.8036,5.001,-169.3913,14.6277
47.9113,5.8536,4.9992,-169.6356,14.951
47.9703,5.9036,4.9999,-169.8763,15.2735
48.0298,5.9536,5.0007,-170.1135,15.5952
48.0898,6.0036,4.999,-170.3475,15.914
48.1504,6.0536,4.9999,-170.5784,16.2304
48.2114,6.1036,4.9984,-170.8065,16.543
48.2729,6.1536,5.0017,-171.0318,16.8509
48.335,6.2036,4.9979,-171.2546,17.1522
48.3975,6.2536,5.0014,-171.475,17.447
48.4606,6.3036,4.9977,-171.6932,17.7345
48.5241,6.3536,5.0013,-171.9094,18.0114
48.5881,6.4036,5.0002,-172.1237,18.2779
48.6527,6.4536,4.9992,-172.3364,18.5331
48.7177,6.5036,5.0006,-172.5475,18.7747
48.7833,6.5536,4.9976,-172.7575,19
48.8493,6.6036,5.0015,-172.9665,19.2081
48.9158,6.6535,4.9988,-173.1746,19.3959
48.9828,6.7035,5.0006,-173.3821,19.5624
49.0504,6.7535,4.9984,-173.5894,19.7044
49.1184,6.8035,5.0005,-173.7966,19.8166
49.187,6.8535,4.9987,-174.0041,19.9015
49.256,6.9035,5.0012,-174.2121,19.9517
49.3255,6.9535,4.9979,-174.4212,19.963
49.3956,7.0035,5.0009,-174.6316,19.9317
49.4658,7.0284,2.4865,-174.8435,19.8572
49.5357,6.9826,-4.5763,-175.0559,19.7349
49.605,6.9326,-5.001,-175.2683,19.5622
49.6738,6.8826,-4.9999,-175.4811,19.3312
49.7421,6.8326,-5.001,-175.695,19.0422
49.81,6.7826,-4.9986,-175.9108,18.6984
49.8773,6.7326,-5.0022,-176.1291,18.2917
49.9441,6.6826,-5.0006,-176.3509,17.8167
50.0105,6.6326,-4.9997,-176.5773,17.2718
50.0763,6.5826,-5.0012,-176.8094,16.6553
50.1416,6.5326,-5,-177.0489,15.9671
50.2064,6.4826,-4.9998,-177.2976,15.203
50.2707,6.4326,-5.0025,-177.5575,14.3622
50.3346,6.3826,-5.0001,-177.8317,13.4427
50.3979,6.3326,-4.9999,-178.1238,12.4476
50.4607,6.2825,-5.0023,-178.4389,11.3788
50.523,6.2325,-5.0007,-178.7837,10.2426
50.5849,6.1825,-4.9999,-179.1681,9.0413
50.6462,6.1325,-5.0035,-179.6064,7.7917
50.7073,6.1084,-2.4115,-179.9654,106.0484
50.7688,6.1542,4.5811,-179.9555,Infinity
50.8309,6.2042,4.9991,-179.9498,208.2192
50.8934,6.2541,4.9989,-179.9668,101.9656
50.9564,6.3041,4.9987,179.9978,71.9873
51.02,6.3541,4.9992,179.947,58.0428
51.084,6.4041,4.9996,179.8831,49.7259
51.1486,6.4541,4.9986,179.8077,44.3062
51.2136,6.5041,5.0014,179.722,40.3202
51.2792,6.5541,4.9984,179.6271,37.351
51.3452,6.6041,4.9997,179.5236,34.97
51.4117,6.6541,4.9987,179.412,33.0558
51.4788,6.7041,5.0006,179.2927,31.4183
51.5463,6.7541,4.9988,179.1662,30.0057
51.6144,6.8041,5,179.0324,28.7658
51.6829,6.8541,4.9993,178.8917,27.6441
51.7519,6.9041,5,178.7441,26.6369
51.8212,6.9205,1.6436,178.5898,25.7141
51.8899,6.8721,-4.8376,178.4302,24.8591
51.9581,6.8221,-4.9999,178.2661,24.0728
52.0258,6.7721,-5.0008,178.0977,23.3395
52.093,6.7221,-4.9997,177.9249,22.6484
52.1598,6.6721,-5.0001,177.748,21.9842
52.226,6.6221,-5.0023,177.5669,21.3622
52.2917,6.5721,-4.9984,177.3816,20.7658
52.3569,6.5221,-5.0023,177.1923,20.1933
52.4217,6.4721,-4.998,176.9987,19.6392
52.4859,6.4221,-5.0017,176.801,19.1077
52.5496,6.3721,-4.999,176.599,18.5898
52.6128,6.3221,-5.0026,176.3927,18.0932
52.6756,6.2721,-4.9975,176.1822,17.6072
52.7377,6.2221,-5.0031,175.9672,17.1356
52.7995,6.1721,-4.9978,175.7477,16.6762
52.8607,6.1221,-5.0011,175.5236,16.2304
52.9214,6.0721,-5,175.2948,15.794
52.9816,6.0221,-5.001,175.0613,15.37
53.0414,5.9721,-4.9997,174.8229,14.9557
53.1006,5.9221,-5.0006,174.5795,14.5502
53.1593,5.8721,-4.9991,174.3309,14.1551
53.2175,5.8221,-5.0023,174.077,13.7687
53.2752,5.7721,-4.9984,173.8178,13.3916
53.3324,5.7221,-5.0015,173.5529,13.0222
53.3892,5.6721,-4.9974,173.2823,12.6611
53.4454,5.6221,-5.0029,173.0058,12.3082
53.5011,5.5721,-4.9987,172.7232,11.9639
53.5563,5.5221,-5.0018,172.4345,11.6264
53.6111,5.4721,-4.9975,172.1392,11.2964
53.6653,5.4221,-5.003,171.8373,10.9747
53.719,5.3721,-4.9986,171.5286,10.6597
53.7722,5.3221,-5.0016,171.2128,10.3522
53.825,5.2721,-4.997,170.8897,10.0516
53.8772,5.222,-5.0026,170.559,9.7579
53.9289,5.1721,-5.0005,170.2207,9.471
53.9801,5.1221,-4.9984,169.8743,9.1911
54.0308,5.0721,-5.0014,169.5195,8.9179
54.0811,5.0221,-4.9992,169.1562,8.6511
54.1308,4.9721,-4.9996,168.784,8.391
54.18,4.922,-5,168.4025,8.1371
54.2287,4.8721,-5.003,168.0117,7.8899
54.277,4.822,-4.9954,167.611,7.6486
54.3247,4.772,-5.0037,167.2001,7.4138
54.3719,4.722,-4.9987,166.7788,7.1849
54.4186,4.6721,-5.0017,166.3467,6.9623
54.4648,4.622,-4.9965,165.9031,6.7454
54.5106,4.572,-5.0022,165.4477,6.5346
54.5557,4.522,-5.0025,164.9807,6.3299
54.6005,4.4721,-4.9972,164.5012,6.1307
54.6447,4.4221,-5.0002,164.0086,5.9372
54.6884,4.3721,-5.0004,163.5025,5.7494
54.7317,4.322,-4.9978,162.9825,5.567
54.7744,4.272,-5.0036,162.4482,5.3904
54.8166,4.222,-4.9981,161.8993,5.2191
54.8583,4.1721,-5.0011,161.3349,5.0532
54.8995,4.1221,-4.9983,160.7546,4.8925
54.9402,4.072,-5.0013,160.1578,4.7371
54.9805,4.022,-4.9984,159.544,4.5868
55.0202,3.972,-5.0014,158.9126,4.4416
55.0594,3.922,-5.0014,158.2636,4.3015
55.0981,3.8721,-4.9985,157.5959,4.1662
55.1364,3.822,-4.9984,156.9085,4.0357
55.1741,3.772,-5.0042,156.2016,3.9102
55.2113,3.722,-4.9952,155.4744,3.7892
55.248,3.672,-5.0039,154.7261,3.6731
55.2842,3.6221,-4.9978,153.9565,3.5613
55.3199,3.5721,-5.0006,153.1648,3.4541
55.3552,3.522,-4.9973,152.3501,3.3512
55.3899,3.472,-5.003,151.5125,3.2527
55.4241,3.422,-4.9996,150.6518,3.1584
55.4578,3.372,-4.9991,149.7671,3.0683
55.4911,3.322,-5.0017,148.8584,2.9823
55.5239,3.2871,-3.4899,147.8223,2.1947
55.5572,3.3294,4.23,146.3486,2.2879
55.591,3.3794,5.0012,144.9032,2.3925
55.6253,3.4294,4.9993,143.5433,2.5099
55.6601,3.4794,5.0018,142.2679,2.6413
55.6954,3.5294,4.9985,141.0751,2.7883
55.7312,3.5794,4.9995,139.9618,2.9528
55.7675,3.6294,5.0008,138.926,3.1368
55.8043,3.6795,5.0002,137.9646,3.343
55.8416,3.7294,5.0018,137.0746,3.5742
55.8794,3.7794,4.9973,136.2522,3.8346
55.9177,3.8294,5.0013,135.494,4.1284
55.9564,3.8794,5.0012,134.7973,4.4611
55.9958,3.9294,4.9971,134.1584,4.8401
56.0355,3.9794,5.0034,133.5746,5.2737
56.0758,4.0294,4.9973,133.0428,5.7735
56.1166,4.0794,5.0017,132.5602,6.3538
56.1579,4.1294,4.9998,132.1242,7.0343
56.1997,4.1794,4.9979,131.7322,7.8412
56.242,4.2295,5.0024,131.382,8.8103
56.2848,4.2794,5.0005,131.0716,9.9927
56.3281,4.3294,4.9987,130.7985,11.4685
56.3719,4.3794,4.9989,130.5609,13.3512
56.4162,4.4294,5.0014,130.3572,15.835
56.461,4.4794,4.9995,130.1855,19.2569
56.5063,4.5295,4.9998,130.0443,24.2501
56.5521,4.5794,5.0022,129.9322,32.2348
56.5984,4.6294,4.9981,129.8478,46.8628
56.6452,4.6794,4.9984,129.7897,83.1448
56.6925,4.7294,5.003,129.7568,312.8401
56.7402,4.7794,4.9989,129.748,193.8839
56.7886,4.8294,4.9991,129.7621,77.5916
56.8373,4.8794,5.0015,129.7983,49.9727
56.8867,4.9294,4.9973,129.8555,37.6052
56.9365,4.9795,5.0019,129.933,30.5595
56.9867,5.0295,4.9999,130.0298,26.0359
57.0375,5.0795,5,130.1452,22.8887
57.0888,5.1295,5.0002,130.2785,20.5811
57.1406,5.1794,5.0003,130.429,18.8114
57.1929,5.2294,5.0005,130.5959,17.4208
57.2457,5.2794,4.9983,130.7787,16.2959
57.299,5.3294,5.0007,130.9769,15.3698
57.3528,5.3794,5.0008,131.1897,14.5963
57.4071,5.4294,4.9986,131.4167,13.9422
57.4619,5.4794,5.0009,131.6573,13.3828
57.5172,5.5294,4.9987,131.9112,12.9006
57.573,5.5795,5.001,132.1777,12.4811
57.6293,5.6294,5.0011,132.4563,12.1141
57.6861,5.6794,4.9988,132.7466,11.7909
57.7434,5.7294,4.9988,133.0484,11.5052
57.8011,5.7794,5.0034,133.3609,11.2527
57.8595,5.8294,4.9965,133.6839,11.0274
57.9183,5.8795,5.0011,134.0172,10.8267
57.9775,5.9295,5.0011,134.3599,10.6482
58.0373,5.9795,4.9988,134.712,10.4878
58.0976,6.0295,5.001,135.073,10.3451
58.1584,6.0794,5.001,135.4424,10.2177
58.2197,6.1294,4.9986,135.82,10.1038
58.2815,6.1794,4.9985,136.2057,10.0025
58.3438,6.2294,5.0031,136.5987,9.913
58.4066,6.2794,4.9984,136.9988,9.8337
58.4699,6.3294,5.0006,137.4057,9.7642
58.5337,6.3794,4.9982,137.8192,9.7037
58.5979,6.4294,5.0028,138.2387,9.6517
58.6628,6.4794,4.998,138.664,9.6076
58.7281,6.5294,5.0003,139.095,9.5709
58.7939,6.5794,5.0002,139.531,9.5408
58.8602,6.6295,5.0001,139.9719,9.5175
58.927,6.6795,5,140.4174,9.5003
58.9942,6.7294,5.0022,140.8669,9.4893
59.062,6.7794,4.9974,141.3205,9.4842
59.1304,6.8295,4.9996,141.7779,9.4841
59.1991,6.8767,4.7276,142.2384,9.4895
59.268,6.8901,1.3353,142.7005,9.5
59.3369,6.8947,0.4677,143.1628,9.5153
59.406,6.9011,0.6366,143.6248,9.5352
59.4751,6.9091,0.7987,144.0863,9.5593
59.5443,6.9186,0.9523,144.5468,9.588
59.6135,6.9258,0.7174,145.0062,9.6204
59.6824,6.8887,-3.7027,145.463,9.6565
59.7507,6.8387,-5.0027,145.9151,9.6961
59.8186,6.7887,-4.9984,146.3618,9.7388
59.8861,6.7387,-4.9991,146.8033,9.7841
59.9529,6.6887,-5.0026,147.2392,9.8328
60.0193,6.6387,-4.998,147.6694,9.884
60.0852,6.5887,-5.0015,148.094,9.9376
60.1506,6.5387,-4.9995,148.5128,9.9936
60.2155,6.4887,-5.0002,148.9258,10.0519
60.2799,6.4387,-5.001,149.333,10.1122
60.3437,6.3887,-4.9988,149.7344,10.1746
60.4072,6.3387,-4.9995,150.1301,10.2389
60.4701,6.2887,-5.0001,150.5201,10.305
60.5324,6.2378,-5.0923,150.9035,10.1305
60.5943,6.1885,-4.9255,151.2915,9.7851
60.6557,6.1385,-4.9982,151.6917,9.4529
60.7166,6.0885,-5.0012,152.1041,9.1334
60.777,6.0385,-4.9987,152.5291,8.8265
60.8368,5.9885,-5.0015,152.967,8.5323
60.8962,5.9386,-4.999,153.4181,8.2503
60.9551,5.8886,-4.9991,153.8828,7.9801
61.0135,5.8386,-5.0018,154.3611,7.7217
61.0714,5.7886,-4.9966,154.8537,7.4747
61.1288,5.7386,-5.0018,155.3605,7.2393
61.1857,5.6886,-4.9992,155.8817,7.0149
61.2421,5.6386,-4.9991,156.4176,6.8014
61.2979,5.5886,-5.0015,156.968,6.5989
61.3533,5.5386,-4.9987,157.5331,6.4068
61.4082,5.4886,-5.001,158.1127,6.2252
61.4626,5.4386,-4.9982,158.707,6.0537
61.5164,5.3886,-5.0002,159.3157,5.8924
61.5698,5.3386,-4.9998,159.9384,5.7411
61.6227,5.2886,-4.9992,160.5749,5.5995
61.6751,5.2386,-4.9986,161.2249,5.4674
61.727,5.1886,-5.0026,161.8873,5.3451
61.7784,5.1386,-4.9971,162.5615,5.2321
61.8293,5.0886,-4.9991,163.2471,5.1286
61.8797,5.0401,-4.8552,163.9429,5.0342
61.9296,4.9954,-4.4711,164.6481,4.9491
61.9792,4.9549,-4.0483,165.3623,4.873
62.0283,4.9187,-3.6229,166.0846,4.8061
62.0772,4.8868,-3.1823,166.8144,4.7482
62.1258,4.8595,-2.7323,167.5511,4.6995
62.1742,4.8368,-2.2658,168.2937,4.6603
62.2224,4.819,-1.7831,169.0407,4.6308
62.2705,4.8063,-1.2755,169.7913,4.6112
62.3184,4.7988,-0.7444,170.5445,4.6023
62.3664,4.797,-0.1809,171.2987,4.6044
62.4144,4.8012,0.4198,172.0525,4.6185
62.4625,4.8119,1.0654,172.8046,4.6456
62.5108,4.8295,1.7659,173.5535,4.6869
62.5594,4.8549,2.5333,174.2974,4.744
62.6083,4.8887,3.3816,175.0346,4.8191
62.6575,4.9296,4.0925,175.7628,4.9146
62.7067,4.9099,-1.971,176.4752,5.0323
62.7553,4.8599,-5.0014,177.1622,5.1737
62.8034,4.8099,-4.9993,177.8192,5.3421
62.8509,4.7599,-5.0012,178.4443,5.5408
62.8981,4.7099,-4.9972,179.0362,5.7747
62.9447,4.6599,-5.0013,179.5935,6.0493
62.9907,4.6099,-4.9995,-179.885,6.3718
63.0363,4.5599,-4.9999,-179.3998,6.7514
63.0815,4.5099,-4.9982,-178.9512,7.2005
63.1261,4.4599,-5.001,-178.5394,7.7342
63.1702,4.4099,-4.9996,-178.1643,8.3746
63.2137,4.3599,-5.0005,-177.8255,9.1512
63.2568,4.3099,-4.9993,-177.5222,10.1054
63.2994,4.2599,-5.0005,-177.2537,11.2989
63.3416,4.2099,-4.9973,-177.0189,12.8263
63.3831,4.1599,-5.0034,-176.8167,14.8373
63.4242,4.1099,-4.9981,-176.6459,17.5875
63.4648,4.0599,-4.9998,-176.5051,21.5601
63.5049,4.0099,-4.9993,-176.3927,27.7692
63.5445,3.9599,-5.0014,-176.3074,38.833
63.5836,3.9099,-4.9986,-176.2477,63.6719
63.6222,3.8599,-5.0009,-176.2119,168.1969
63.6604,3.8099,-4.9982,-176.1987,293.0105
63.698,3.7599,-5.0007,-176.2064,79.2789
63.7351,3.7099,-5.0008,-176.2336,47.5235
63.7716,3.6599,-5.0009,-176.2788,34.5963
63.8077,3.6099,-4.9983,-176.3406,27.581
63.8433,3.5599,-5.0013,-176.4176,23.2044
63.8784,3.5099,-4.9987,-176.5086,20.2143
63.913,3.4599,-4.999,-176.6122,18.0541
63.9471,3.4099,-5.0025,-176.7272,16.4269
63.9808,3.3599,-4.9967,-176.8525,15.1597
64.0138,3.3099,-5.0035,-176.9869,14.1477
64.0465,3.2599,-4.9976,-177.1295,13.3255
64.0785,3.2099,-5.0015,-177.2793,12.6462
64.1102,3.1599,-4.9987,-177.4354,12.078
64.1412,3.1099,-5.0028,-177.5968,11.5971
64.1719,3.0599,-4.9964,-177.7628,11.1867
64.2019,3.0099,-5.0043,-177.9327,10.8351
64.2315,2.9599,-4.9978,-178.1057,10.5308
64.2606,2.9099,-4.9984,-178.2814,10.2653
64.2893,2.8599,-4.9991,-178.459,10.0342
64.3173,2.8099,-5.0039,-178.638,9.8316
64.345,2.7599,-4.9966,-178.8178,9.6533
64.372,2.7099,-5.0058,-178.9979,9.4967
64.3986,2.6599,-4.9939,-179.1779,9.3581
64.4247,2.6099,-5.0034,-179.3577,9.2356
64.4503,2.5599,-4.9999,-179.5365,9.1275
64.4754,2.5099,-4.9961,-179.7143,9.0313
64.5,2.4599,-5.0065,-179.8907,8.9463
64.5241,2.4099,-4.9929,179.9347,8.8713
64.5478,2.3598,-5.0035,179.7619,8.8048
64.5708,2.3099,-5.0048,179.5915,8.7464
64.5934,2.2599,-4.9952,179.4236,8.6946
64.6155,2.2099,-5.0014,179.2581,8.6497
64.6371,2.1599,-4.9967,179.0953,8.6099
64.6582,2.1098,-5.0033,178.9353,8.5748
64.6788,2.0598,-4.9985,178.7785,8.5448
64.6989,2.0099,-5.0057,178.6249,8.5187
64.7185,1.9599,-4.9942,178.4746,8.4964
64.7376,1.9099,-5.0013,178.3275,8.4773
64.7562,1.8598,-4.9956,178.1837,8.4612
64.7743,1.8098,-5.0104,178.0436,8.4479
64.7919,1.7598,-4.9903,177.9071,8.437
64.809,1.7098,-5.0055,177.7741,8.4284
64.8256,1.6598,-4.9992,177.6449,8.4215
64.8417,1.6098,-5.0002,177.5194,8.4166
64.8573,1.5598,-5.0012,177.3977,8.4129
64.8724,1.5098,-4.9936,177.2797,8.4109
64.887,1.4598,-5.012,177.1655,8.4099
64.9011,1.4099,-4.9955,177.0554,8.4104
64.9147,1.3599,-4.996,176.9489,8.4114
64.9278,1.3098,-4.9965,176.8461,8.4135
64.9404,1.2598,-5.0077,176.7473,8.416
64.9525,1.2098,-4.9986,176.6525,8.4194
64.9641,1.1598,-4.9994,176.5615,8.4233
64.9752,1.1098,-5.0003,176.4744,8.4275
64.9858,1.0598,-5.0013,176.3912,8.4322
64.9959,1.0098,-5.0025,176.3119,8.4368
65.0055,0.9597,-4.9896,176.2364,8.4418
65.0146,0.9096,-5.004,176.1647,8.4468
65.0232,0.8596,-5.0057,176.097,8.4518
65.0313,0.8097,-5.0079,176.0333,8.457
65.0389,0.7598,-4.9921,175.9735,8.462
65.046,0.7098,-4.9913,175.9173,8.4669
65.0526,0.6598,-5.0117,175.865,8.4716
65.0587,0.6098,-4.9924,175.8166,8.4762
65.0643,0.5596,-4.9913,175.7719,8.4805
65.0694,0.5095,-5.0179,175.7311,8.4846
65.074,0.4596,-4.9936,175.6943,8.488
65.0781,0.4095,-4.9922,175.6612,8.4915
65.0817,0.3596,-5.031,175.632,8.4945
65.0848,0.3095,-4.9521,175.6065,8.4971
65.0874,0.2594,-5.039,175.5848,8.4995
65.0895,0.2096,-4.9971,175.5671,8.5011
65.0911,0.1597,-4.9952,175.5531,8.5024
65.0922,0.1097,-4.9883,175.5429,8.5035
65.0928,0.0589,-4.94,175.5364,8.5041